datetime_id,product_id,qty_sold_kg
20241031,55,182.59
20241031,56,198.07
20241031,57,172.65
20241031,58,116.46000000000001
20241031,59,120.49
20241031,60,139.85
20241031,61,118.65
20241031,62,157.25
20241031,63,119.56
20241031,64,130.60999999999999
20241031,65,136.71
20241031,66,99.54
20241031,67,171.32
20241031,68,111.55
20241031,69,161.23
20241031,70,133.48
20241031,71,140.88
20241031,72,113.38
20241031,73,124.85
20241031,74,131.32
20241031,75,136.16
20241031,76,144.06
20241031,77,112.88
20241031,78,146.83
20241102,1,175.53
20241102,2,160.75
20241102,3,149.76
20241102,4,130.9
20241102,5,159.33
20241102,6,167.41
20241102,7,163.96
20241102,8,196.34
20241102,9,137.05
20241102,10,137.76
20241102,11,164.26
20241102,12,169.07
20241102,13,183.4
20241102,14,146.01
20241102,15,140.97
20241102,16,151.52
20241102,17,176.56
20241102,18,153.58
20241102,19,144.68
20241102,20,170.8
20241102,21,142.58
20241102,22,198.8
20241102,23,131.09
20241102,24,190.62
20241102,25,170.91
20241102,26,138.48
20241102,27,144.48
20241102,28,188.23
20241102,29,163.44
20241102,30,173.4
20241102,31,144.42
20241102,32,167.69
20241102,33,133.96
20241102,34,184.38
20241102,35,166.34
20241102,36,163.07
20241102,37,206.03
20241102,38,195.1
20241102,39,149.42
20241102,40,174.46
20241102,41,186.86
20241102,42,128.12
20241102,43,202.16
20241102,44,186.72
20241102,45,138.64
20241102,46,187.21
20241102,47,135.27
20241102,48,177.2
20241102,49,152.19
20241102,50,176.7
20241102,51,241.3
20241102,52,234.31
20241102,53,169.36
20241102,54,198.8
20241102,55,226.99
20241102,56,200.92
20241102,57,210.02
20241102,58,134.34
20241102,59,145.63
20241102,60,174.64
20241102,61,176.6
20241102,62,199.69
20241102,63,126.39
20241102,64,184.29
20241102,65,150.01
20241102,66,140.76
20241102,67,157.9
20241102,68,138.34
20241102,69,172.51
20241102,70,162.46
20241102,71,176.17
20241102,72,135.3
20241102,73,157.3
20241102,74,166.61
20241102,75,165.79
20241102,76,165.08
20241102,77,143.63
20241102,78,160.44
20241104,1,192.07
20241104,2,187.63
20241104,3,160.46
20241104,4,176.25
20241104,5,202.01
20241104,6,159.07
20241104,7,210.17
20241104,8,214.39
20241104,9,173.06
20241104,10,182.41
20241104,11,186.81
20241104,12,222.72
20241104,13,212.28
20241104,14,164.32
20241104,15,199.73
20241104,16,102.32
20241104,17,141.34
20241104,18,110.46
20241104,19,112.56
20241104,20,125.99
20241104,21,131.02
20241104,22,128.46
20241104,23,115.95
20241104,24,143.66
20241104,25,150.95
20241104,26,132.77
20241104,27,127.97
20241104,28,144.38
20241104,29,135.78
20241104,30,133.73
20241104,31,112.6
20241104,32,157.08
20241104,33,151.07
20241104,34,174.66
20241104,35,140.78
20241104,36,150.63
20241104,37,123.06
20241104,38,101.92999999999999
20241104,39,137.07
20241104,40,128.95
20241104,41,140.88
20241104,42,145.08
20241104,43,132.13
20241104,44,142.58
20241104,45,130.17
20241104,46,128.09
20241104,47,124.93
20241104,48,130.53
20241104,49,121.25
20241104,50,181.77
20241104,51,182.54
20241104,52,247.01
20241104,53,189.98
20241104,54,220.28
20241104,55,193.58
20241104,56,217.65
20241104,57,174.76
20241104,58,130.7
20241104,59,112.51
20241104,60,91.2
20241104,61,108.67
20241104,62,114.29
20241104,63,116.57000000000001
20241104,64,109.3
20241104,65,116.46
20241104,66,137.44
20241104,67,147.8
20241104,68,111.49
20241104,69,113.96
20241104,70,137.99
20241104,71,153.45
20241104,72,126.54
20241104,73,96.26
20241104,74,170.36
20241104,75,150.23
20241104,76,164.18
20241104,77,101.99
20241104,78,120.83
20241106,1,179.79
20241106,2,194.34
20241106,3,182.57
20241106,4,198.82
20241106,5,192.98
20241106,6,186.89000000000001
20241106,7,184.4
20241106,8,232.8
20241106,9,184.63
20241106,10,188.67
20241106,11,182.9
20241106,12,190.13
20241106,13,190.63
20241106,14,162.33
20241106,15,207.92
20241106,16,132.62
20241106,17,143.8
20241106,18,117.75
20241106,19,138.75
20241106,20,176.92
20241106,21,144.08
20241106,22,141.55
20241106,23,120.48
20241106,24,141.34
20241106,25,119.84
20241106,26,128.0
20241106,27,120.49
20241106,28,138.52
20241106,29,167.22
20241106,30,130.73
20241106,31,119.18
20241106,32,122.48
20241106,33,131.49
20241106,34,133.04
20241106,35,136.0
20241106,36,127.63
20241106,37,135.65
20241106,38,140.56
20241106,39,136.87
20241106,40,137.51
20241106,41,136.83
20241106,42,143.79
20241106,43,143.16
20241106,44,136.73
20241106,45,140.23
20241106,46,121.32
20241106,47,120.66
20241106,48,132.46
20241106,49,121.76
20241106,50,195.85
20241106,51,181.35
20241106,52,182.2
20241106,53,187.07
20241106,54,187.23
20241106,55,171.92
20241106,56,150.46
20241106,57,157.57
20241106,58,141.03
20241106,59,106.67
20241106,60,124.92
20241106,61,118.36
20241106,62,162.84
20241106,63,132.76
20241106,64,126.07000000000001
20241106,65,122.5
20241106,66,127.49
20241106,67,149.28
20241106,68,121.85
20241106,69,89.53
20241106,70,133.43
20241106,71,154.68
20241106,72,132.95
20241106,73,117.07
20241106,74,106.56
20241106,75,153.07
20241106,76,108.88
20241106,77,163.81
20241106,78,119.47
20241108,1,148.5
20241108,2,125.66
20241108,3,161.64
20241108,4,130.57
20241108,5,116.78
20241108,6,123.18
20241108,7,160.17
20241108,8,98.28
20241108,9,145.1
20241108,10,142.59
20241108,11,152.84
20241108,12,97.06
20241108,13,127.91
20241108,14,171.4
20241108,15,131.35999999999999
20241108,16,149.03
20241108,17,115.67
20241108,18,148.42
20241108,19,123.62
20241108,20,132.17000000000002
20241108,21,148.91
20241108,22,124.25
20241108,23,116.25
20241108,24,97.81
20241108,25,122.74
20241108,26,135.58
20241108,27,128.95
20241108,28,121.36
20241108,29,107.96
20241108,30,162.2
20241108,31,116.74
20241108,32,114.75
20241108,33,125.94
20241108,34,102.44
20241108,35,107.96
20241108,36,134.23
20241108,37,101.48
20241108,38,138.64
20241108,39,110.13
20241108,40,128.54
20241108,41,119.81
20241108,42,148.05
20241108,43,135.92
20241108,44,129.3
20241108,45,125.46
20241108,46,155.04
20241108,47,114.38
20241108,48,107.88
20241108,49,124.26
20241108,50,167.21
20241108,51,178.09
20241108,52,190.9
20241108,53,242.9
20241108,54,175.54
20241108,55,189.05
20241108,56,259.87
20241108,57,164.6
20241108,58,147.02
20241108,59,126.25
20241108,60,119.5
20241108,61,150.8
20241108,62,131.76
20241108,63,147.26
20241108,64,142.67
20241108,65,145.3
20241108,66,119.08
20241108,67,135.54
20241108,68,131.45
20241108,69,135.02
20241108,70,136.6
20241108,71,139.03
20241108,72,135.95
20241108,73,147.32
20241108,74,124.83
20241108,75,133.59
20241108,76,123.95
20241108,77,127.39
20241108,78,166.35
20241110,1,177.78
20241110,2,193.99
20241110,3,175.35999999999999
20241110,4,183.75
20241110,5,161.57
20241110,6,169.92
20241110,7,183.32
20241110,8,152.6
20241110,9,138.87
20241110,10,168.91
20241110,11,156.24
20241110,12,178.78
20241110,13,139.34
20241110,14,151.7
20241110,15,193.51
20241110,16,164.39
20241110,17,173.5
20241110,18,167.35999999999999
20241110,19,157.71
20241110,20,139.43
20241110,21,181.32
20241110,22,165.2
20241110,23,187.08
20241110,24,169.65
20241110,25,137.08
20241110,26,181.49
20241110,27,147.32
20241110,28,455.15
20241110,29,467.74
20241110,30,351.16
20241110,31,321.43
20241110,32,357.93
20241110,33,316.43
20241110,34,341.62
20241110,35,246.94
20241110,36,359.18
20241110,37,372.7
20241110,38,195.21
20241110,39,124.98
20241110,40,173.9
20241110,41,154.16
20241110,42,152.38
20241110,43,171.55
20241110,44,153.37
20241110,45,138.34
20241110,46,161.48
20241110,47,182.95
20241110,48,179.31
20241110,49,192.3
20241110,50,160.81
20241110,51,157.93
20241110,52,166.98
20241110,53,138.61
20241110,54,178.14000000000001
20241110,55,171.86
20241110,56,155.62
20241110,57,162.37
20241110,58,247.8
20241110,59,276.62
20241110,60,285.01
20241110,61,275.37
20241110,62,311.62
20241110,63,151.51
20241110,64,146.45
20241110,65,141.95
20241110,66,165.7
20241110,67,177.65
20241110,68,148.97
20241110,69,179.11
20241110,70,163.69
20241110,71,161.43
20241110,72,160.35999999999999
20241110,73,157.81
20241110,74,163.35999999999999
20241110,75,177.5
20241110,76,174.43
20241110,77,154.16
20241110,78,118.01
20241112,1,219.79
20241112,2,217.86
20241112,3,182.18
20241112,4,212.28
20241112,5,169.83
20241112,6,159.58
20241112,7,192.79
20241112,8,178.92
20241112,9,196.68
20241112,10,206.5
20241112,11,177.36
20241112,12,194.67
20241112,13,225.77
20241112,14,183.02
20241112,15,179.93
20241112,16,121.93
20241112,17,113.6
20241112,18,123.09
20241112,19,135.24
20241112,20,160.57
20241112,21,156.93
20241112,22,132.71
20241112,23,146.1
20241112,24,134.39
20241112,25,153.19
20241112,26,129.04
20241112,27,127.98
20241112,28,162.09
20241112,29,104.78
20241112,30,146.37
20241112,31,152.3
20241112,32,147.43
20241112,33,139.29
20241112,34,142.05
20241112,35,132.41
20241112,36,151.33
20241112,37,145.08
20241112,38,152.02
20241112,39,129.06
20241112,40,154.09
20241112,41,130.66
20241112,42,114.96
20241112,43,143.48
20241112,44,127.52
20241112,45,141.4
20241112,46,115.16
20241112,47,136.13
20241112,48,127.97
20241112,49,112.75
20241112,50,209.72
20241112,51,196.23
20241112,52,201.22
20241112,53,195.77
20241112,54,223.48
20241112,55,135.82
20241112,56,150.4
20241112,57,177.79
20241112,58,180.75
20241112,59,154.93
20241112,60,143.12
20241112,61,155.27
20241112,62,143.96
20241112,63,150.75
20241112,64,191.0
20241112,65,114.48
20241112,66,136.48
20241112,67,160.9
20241112,68,132.52
20241112,69,142.12
20241112,70,130.13
20241112,71,140.42
20241112,72,146.97
20241112,73,139.68
20241112,74,106.78
20241112,75,140.23
20241112,76,152.56
20241112,77,138.35
20241112,78,140.71
20241114,1,151.14
20241114,2,112.02
20241114,3,131.34
20241114,4,146.44
20241114,5,145.99
20241114,6,170.49
20241114,7,139.63
20241114,8,152.34
20241114,9,183.71
20241114,10,128.7
20241114,11,156.85
20241114,12,115.29
20241114,13,136.88
20241114,14,124.74
20241114,15,139.93
20241114,16,135.12
20241114,17,133.2
20241114,18,114.15
20241114,19,126.78
20241114,20,120.8
20241114,21,150.06
20241114,22,135.62
20241114,23,138.35
20241114,24,131.15
20241114,25,148.06
20241114,26,135.03
20241114,27,135.47
20241114,28,173.53
20241114,29,172.04
20241114,30,138.4
20241114,31,119.88
20241114,32,125.71
20241114,33,136.0
20241114,34,128.71
20241114,35,155.77
20241114,36,145.92
20241114,37,130.99
20241114,38,143.04
20241114,39,148.58
20241114,40,126.99
20241114,41,130.5
20241114,42,145.46
20241114,43,131.57
20241114,44,128.44
20241114,45,117.48
20241114,46,168.88
20241114,47,164.65
20241114,48,144.3
20241114,49,151.73
20241114,50,185.23
20241114,51,238.63
20241114,52,183.98
20241114,53,184.6
20241114,54,194.98
20241114,55,254.7
20241114,56,212.14
20241114,57,166.5
20241114,58,142.06
20241114,59,172.71
20241114,60,142.9
20241114,61,156.27
20241114,62,101.49
20241114,63,166.69
20241114,64,134.72
20241114,65,141.19
20241114,66,151.16
20241114,67,149.39
20241114,68,163.42000000000002
20241114,69,132.16
20241114,70,145.51
20241114,71,144.31
20241114,72,147.42
20241114,73,129.1
20241114,74,168.51
20241114,75,151.05
20241114,76,144.39
20241114,77,128.31
20241114,78,152.06
20241116,1,152.81
20241116,2,154.91
20241116,3,181.25
20241116,4,134.46
20241116,5,159.2
20241116,6,162.36
20241116,7,177.75
20241116,8,138.02
20241116,9,141.33
20241116,10,137.75
20241116,11,141.83
20241116,12,167.41
20241116,13,151.57
20241116,14,174.87
20241116,15,169.64
20241116,16,140.22
20241116,17,144.38
20241116,18,147.4
20241116,19,165.43
20241116,20,147.60999999999999
20241116,21,118.3
20241116,22,158.82
20241116,23,140.81
20241116,24,116.66
20241116,25,155.15
20241116,26,190.73
20241116,27,161.72
20241116,28,149.2
20241116,29,144.39
20241116,30,203.02
20241116,31,159.56
20241116,32,142.84
20241116,33,136.39
20241116,34,161.08
20241116,35,171.38
20241116,36,138.93
20241116,37,157.42
20241116,38,185.02
20241116,39,152.71
20241116,40,126.02
20241116,41,150.7
20241116,42,133.85
20241116,43,165.39
20241116,44,166.28
20241116,45,137.33
20241116,46,155.66
20241116,47,131.68
20241116,48,145.47
20241116,49,170.18
20241116,50,157.99
20241116,51,152.6
20241116,52,153.22
20241116,53,157.0
20241116,54,137.34
20241116,55,172.4
20241116,56,176.33
20241116,57,156.13
20241116,58,105.86
20241116,59,131.97
20241116,60,170.04
20241116,61,168.03
20241116,62,182.32
20241116,63,138.67
20241116,64,175.33
20241116,65,100.79
20241116,66,188.66
20241116,67,176.53
20241116,68,182.31
20241116,69,121.41
20241116,70,150.59
20241116,71,137.74
20241116,72,147.93
20241116,73,145.15
20241116,74,170.46
20241116,75,178.27
20241116,76,184.39
20241116,77,150.3
20241116,78,135.0
20241118,1,172.43
20241118,2,168.02
20241118,3,194.64
20241118,4,179.01
20241118,5,196.41
20241118,6,167.49
20241118,7,193.51
20241118,8,161.49
20241118,9,193.49
20241118,10,186.71
20241118,11,154.81
20241118,12,174.57
20241118,13,139.84
20241118,14,181.4
20241118,15,171.81
20241118,16,160.62
20241118,17,131.63
20241118,18,125.95
20241118,19,136.31
20241118,20,95.61
20241118,21,125.27
20241118,22,132.23
20241118,23,116.12
20241118,24,127.03
20241118,25,110.63
20241118,26,109.26
20241118,27,113.52
20241118,28,102.53
20241118,29,160.49
20241118,30,131.16
20241118,31,137.64
20241118,32,123.7
20241118,33,107.06
20241118,34,121.56
20241118,35,87.69
20241118,36,104.32
20241118,37,112.69
20241118,38,124.76
20241118,39,92.01
20241118,40,108.7
20241118,41,120.58
20241118,42,128.16
20241118,43,158.38
20241118,44,138.98
20241118,45,123.75
20241118,46,98.21
20241118,47,134.92
20241118,48,114.48
20241118,49,100.01
20241118,50,182.43
20241118,51,165.66
20241118,52,184.09
20241118,53,213.06
20241118,54,208.54
20241118,55,224.0
20241118,56,198.29
20241118,57,189.99
20241118,58,129.21
20241118,59,142.67
20241118,60,127.25
20241118,61,112.33
20241118,62,124.1
20241118,63,146.65
20241118,64,143.48
20241118,65,134.97
20241118,66,126.24
20241118,67,129.32
20241118,68,124.59
20241118,69,125.19
20241118,70,122.35
20241118,71,106.87
20241118,72,109.58
20241118,73,110.6
20241118,74,124.24
20241118,75,106.77
20241118,76,140.43
20241118,77,139.57
20241118,78,125.24
20241120,1,174.98
20241120,2,174.24
20241120,3,198.99
20241120,4,228.83
20241120,5,184.85
20241120,6,167.16
20241120,7,182.94
20241120,8,200.36
20241120,9,192.91
20241120,10,176.0
20241120,11,226.9
20241120,12,210.75
20241120,13,184.31
20241120,14,184.35
20241120,15,168.63
20241120,16,146.26
20241120,17,155.43
20241120,18,139.94
20241120,19,139.37
20241120,20,119.64
20241120,21,138.04
20241120,22,96.61
20241120,23,141.16
20241120,24,161.24
20241120,25,147.2
20241120,26,143.09
20241120,27,125.73
20241120,28,121.56
20241120,29,147.45
20241120,30,141.44
20241120,31,109.89
20241120,32,128.15
20241120,33,132.07
20241120,34,109.75
20241120,35,141.0
20241120,36,143.4
20241120,37,130.8
20241120,38,126.68
20241120,39,114.21
20241120,40,132.97
20241120,41,117.96000000000001
20241120,42,152.99
20241120,43,145.23
20241120,44,131.72
20241120,45,158.38
20241120,46,140.05
20241120,47,105.68
20241120,48,122.8
20241120,49,110.8
20241120,50,205.67
20241120,51,165.17
20241120,52,190.59
20241120,53,189.22
20241120,54,210.12
20241120,55,211.82
20241120,56,188.96
20241120,57,172.06
20241120,58,100.12
20241120,59,118.24
20241120,60,129.99
20241120,61,134.8
20241120,62,141.53
20241120,63,118.06
20241120,64,204.71
20241120,65,152.66
20241120,66,175.92
20241120,67,161.4
20241120,68,196.99
20241120,69,163.14
20241120,70,176.08
20241120,71,187.09
20241120,72,125.93
20241120,73,116.97
20241120,74,157.4
20241120,75,115.54
20241120,76,118.69
20241120,77,110.03
20241120,78,132.79
20241122,1,145.29
20241122,2,153.89
20241122,3,136.51
20241122,4,157.33
20241122,5,179.14
20241122,6,144.57
20241122,7,129.14
20241122,8,157.75
20241122,9,122.58
20241122,10,136.32
20241122,11,153.26
20241122,12,139.95
20241122,13,96.85
20241122,14,131.04
20241122,15,152.98
20241122,16,129.73
20241122,17,166.86
20241122,18,154.8
20241122,19,123.64
20241122,20,113.88
20241122,21,160.91
20241122,22,140.41
20241122,23,156.42
20241122,24,151.79
20241122,25,129.87
20241122,26,165.94
20241122,27,139.46
20241122,28,142.27
20241122,29,131.18
20241122,30,104.38
20241122,31,140.53
20241122,32,136.74
20241122,33,143.96
20241122,34,150.38
20241122,35,144.53
20241122,36,134.46
20241122,37,142.23
20241122,38,165.75
20241122,39,131.67000000000002
20241122,40,124.47
20241122,41,146.83
20241122,42,154.12
20241122,43,139.69
20241122,44,156.12
20241122,45,143.23
20241122,46,134.65
20241122,47,139.91
20241122,48,138.29
20241122,49,125.81
20241122,50,184.25
20241122,51,200.84
20241122,52,195.97
20241122,53,219.43
20241122,54,159.85999999999999
20241122,55,204.49
20241122,56,199.58
20241122,57,162.15
20241122,58,138.48
20241122,59,119.05
20241122,60,121.94
20241122,61,149.65
20241122,62,174.67
20241122,63,124.25999999999999
20241122,64,142.23
20241122,65,202.41
20241122,66,196.82999999999998
20241122,67,197.36
20241122,68,190.98
20241122,69,179.82
20241122,70,199.82
20241122,71,205.42
20241122,72,169.08
20241122,73,126.94
20241122,74,99.82
20241122,75,137.85999999999999
20241122,76,139.19
20241122,77,155.21
20241122,78,146.22
20241124,1,165.39
20241124,2,153.96
20241124,3,160.02
20241124,4,142.82
20241124,5,179.31
20241124,6,175.29
20241124,7,154.92
20241124,8,130.62
20241124,9,181.45
20241124,10,156.15
20241124,11,189.85999999999999
20241124,12,169.5
20241124,13,147.69
20241124,14,130.35
20241124,15,160.26
20241124,16,174.74
20241124,17,173.53
20241124,18,113.54
20241124,19,174.1
20241124,20,167.01
20241124,21,171.94
20241124,22,137.07
20241124,23,159.38
20241124,24,198.13
20241124,25,163.76
20241124,26,189.02
20241124,27,199.54
20241124,28,189.26
20241124,29,165.8
20241124,30,167.23
20241124,31,160.85
20241124,32,154.95
20241124,33,165.11
20241124,34,155.41
20241124,35,170.58
20241124,36,196.87
20241124,37,182.94
20241124,38,165.64000000000001
20241124,39,159.35
20241124,40,184.3
20241124,41,140.96
20241124,42,132.06
20241124,43,135.83
20241124,44,173.6
20241124,45,170.68
20241124,46,140.42
20241124,47,173.34
20241124,48,162.89
20241124,49,149.47
20241124,50,164.1
20241124,51,167.15
20241124,52,172.81
20241124,53,194.69
20241124,54,118.26
20241124,55,147.26
20241124,56,177.13
20241124,57,186.57
20241124,58,301.97
20241124,59,280.3
20241124,60,325.9
20241124,61,254.74
20241124,62,305.34
20241124,63,154.4
20241124,64,222.69
20241124,65,196.41
20241124,66,195.74
20241124,67,242.41
20241124,68,206.37
20241124,69,244.83
20241124,70,237.66
20241124,71,182.2
20241124,72,148.92
20241124,73,151.0
20241124,74,152.01
20241124,75,158.99
20241124,76,193.2
20241124,77,171.02
20241124,78,183.51
20241126,1,144.22
20241126,2,176.35
20241126,3,140.68
20241126,4,215.35999999999999
20241126,5,197.57
20241126,6,181.44
20241126,7,198.51
20241126,8,220.79
20241126,9,195.4
20241126,10,200.54
20241126,11,196.14
20241126,12,190.36
20241126,13,231.8
20241126,14,194.56
20241126,15,180.41
20241126,16,126.15
20241126,17,126.75
20241126,18,144.53
20241126,19,161.72
20241126,20,138.46
20241126,21,148.89
20241126,22,105.47
20241126,23,144.05
20241126,24,136.82
20241126,25,132.03
20241126,26,154.74
20241126,27,139.41
20241126,28,140.21
20241126,29,141.53
20241126,30,120.23
20241126,31,131.06
20241126,32,110.67
20241126,33,160.14
20241126,34,137.02
20241126,35,158.93
20241126,36,147.47
20241126,37,132.47
20241126,38,145.26
20241126,39,142.76
20241126,40,148.44
20241126,41,140.14
20241126,42,177.12
20241126,43,113.94
20241126,44,130.68
20241126,45,317.77
20241126,46,348.81
20241126,47,344.42
20241126,48,304.33
20241126,49,325.1
20241126,50,183.08
20241126,51,171.67
20241126,52,242.35
20241126,53,201.83
20241126,54,235.41
20241126,55,188.5
20241126,56,164.56
20241126,57,218.26
20241126,58,120.8
20241126,59,139.18
20241126,60,151.74
20241126,61,144.01
20241126,62,102.3
20241126,63,128.41
20241126,64,182.36
20241126,65,165.52
20241126,66,196.66
20241126,67,137.38
20241126,68,227.51
20241126,69,215.91
20241126,70,166.04
20241126,71,200.81
20241126,72,101.89999999999999
20241126,73,127.95
20241126,74,102.52
20241126,75,133.6
20241126,76,146.28
20241126,77,136.53
20241126,78,142.62
20241128,1,133.5
20241128,2,130.05
20241128,3,143.03
20241128,4,157.74
20241128,5,145.78
20241128,6,164.64
20241128,7,149.24
20241128,8,124.97
20241128,9,130.36
20241128,10,133.23
20241128,11,163.31
20241128,12,149.19
20241128,13,137.67
20241128,14,153.16
20241128,15,129.74
20241128,16,132.99
20241128,17,145.21
20241128,18,131.25
20241128,19,140.35
20241128,20,122.75
20241128,21,133.81
20241128,22,132.59
20241128,23,142.38
20241128,24,145.5
20241128,25,146.35
20241128,26,135.82
20241128,27,159.56
20241128,28,136.37
20241128,29,159.09
20241128,30,140.13
20241128,31,152.02
20241128,32,133.09
20241128,33,173.32
20241128,34,142.04
20241128,35,134.63
20241128,36,157.51
20241128,37,117.12
20241128,38,143.69
20241128,39,148.15
20241128,40,151.32
20241128,41,135.89
20241128,42,126.34
20241128,43,153.03
20241128,44,113.53
20241128,45,124.84
20241128,46,149.34
20241128,47,143.37
20241128,48,129.47
20241128,49,129.21
20241128,50,209.71
20241128,51,162.89000000000001
20241128,52,199.35
20241128,53,220.73
20241128,54,171.81
20241128,55,183.29
20241128,56,176.44
20241128,57,181.25
20241128,58,136.92
20241128,59,150.18
20241128,60,154.18
20241128,61,123.96000000000001
20241128,62,143.16
20241128,63,162.56
20241128,64,202.62
20241128,65,148.47
20241128,66,195.79
20241128,67,168.76
20241128,68,222.35
20241128,69,189.43
20241128,70,173.21
20241128,71,219.59
20241128,72,189.44
20241128,73,143.42
20241128,74,109.96
20241128,75,142.65
20241128,76,170.98
20241128,77,127.09
20241128,78,165.35
20241130,1,155.42000000000002
20241130,2,142.82
20241130,3,193.79
20241130,4,153.51
20241130,5,158.26
20241130,6,175.19
20241130,7,121.46
20241130,8,175.03
20241130,9,151.94
20241130,10,171.77
20241130,11,134.39
20241130,12,165.89
20241130,13,176.95
20241130,14,145.81
20241130,15,150.28
20241130,16,164.86
20241130,17,171.29
20241130,18,124.09
20241130,19,131.06
20241130,20,137.92
20241130,21,147.0
20241130,22,144.26
20241130,23,153.3
20241130,24,155.42000000000002
20241130,25,165.57
20241130,26,163.02
20241130,27,163.59
20241130,28,128.46
20241130,29,180.44
20241130,30,170.07
20241130,31,151.47
20241130,32,126.65
20241130,33,177.07
20241130,34,136.2
20241130,35,162.89000000000001
20241130,36,148.85999999999999
20241130,37,186.04
20241130,38,143.82
20241130,39,133.65
20241130,40,132.5
20241130,41,162.18
20241130,42,178.89
20241130,43,157.04
20241130,44,134.71
20241130,45,438.86
20241130,46,373.42
20241130,47,325.55
20241130,48,407.83
20241130,49,508.13
20241130,50,161.33
20241130,51,142.44
20241130,52,155.64000000000001
20241130,53,164.12
20241130,54,141.53
20241130,55,170.93
20241130,56,146.3
20241130,57,160.22
20241130,58,241.0
20241130,59,289.3
20241130,60,330.19
20241130,61,287.05
20241130,62,256.64
20241130,63,167.57
20241130,64,256.83
20241130,65,233.26
20241130,66,192.99
20241130,67,274.15
20241130,68,224.9
20241130,69,246.01
20241130,70,182.65
20241130,71,208.17
20241130,72,187.78
20241130,73,166.48
20241130,74,155.99
20241130,75,169.49
20241130,76,148.87
20241130,77,165.42
20241130,78,143.93
20241202,1,176.71
20241202,2,173.89000000000001
20241202,3,181.12
20241202,4,190.32
20241202,5,201.52
20241202,6,178.29
20241202,7,223.13
20241202,8,179.08
20241202,9,193.36
20241202,10,204.57
20241202,11,197.91
20241202,12,177.52
20241202,13,168.95
20241202,14,176.5
20241202,15,183.9
20241202,16,122.33
20241202,17,143.55
20241202,18,106.81
20241202,19,138.19
20241202,20,151.14000000000001
20241202,21,158.76
20241202,22,151.9
20241202,23,116.8
20241202,24,155.48
20241202,25,139.29
20241202,26,115.56
20241202,27,116.73
20241202,28,130.97
20241202,29,151.85
20241202,30,118.38
20241202,31,128.12
20241202,32,114.7
20241202,33,132.34
20241202,34,148.79
20241202,35,155.4
20241202,36,110.06
20241202,37,126.8
20241202,38,112.11
20241202,39,126.8
20241202,40,153.7
20241202,41,127.97
20241202,42,104.47
20241202,43,131.82
20241202,44,140.34
20241202,45,126.62
20241202,46,137.69
20241202,47,142.04
20241202,48,129.54
20241202,49,128.02
20241202,50,123.39999999999999
20241202,51,105.77
20241202,52,164.29
20241202,53,140.77
20241202,54,137.67
20241202,55,137.97
20241202,56,121.92
20241202,57,148.33
20241202,58,110.38
20241202,59,150.15
20241202,60,111.16
20241202,61,130.08
20241202,62,134.8
20241202,63,116.75
20241202,64,125.28
20241202,65,156.82
20241202,66,183.07
20241202,67,142.85
20241202,68,139.09
20241202,69,153.5
20241202,70,134.4
20241202,71,138.36
20241202,72,125.68
20241202,73,125.3
20241202,74,142.77
20241202,75,137.45
20241202,76,116.11
20241202,77,136.42
20241202,78,155.96
20241204,1,195.18
20241204,2,148.07
20241204,3,200.8
20241204,4,187.64
20241204,5,168.84
20241204,6,210.63
20241204,7,223.33
20241204,8,178.59
20241204,9,184.08
20241204,10,167.17
20241204,11,215.57
20241204,12,145.42
20241204,13,189.01
20241204,14,215.8
20241204,15,188.19
20241204,16,110.81
20241204,17,120.43
20241204,18,141.72
20241204,19,125.29
20241204,20,158.99
20241204,21,148.45
20241204,22,187.13
20241204,23,156.33
20241204,24,129.95
20241204,25,153.48
20241204,26,130.83
20241204,27,122.89
20241204,28,147.39
20241204,29,107.3
20241204,30,131.69
20241204,31,169.65
20241204,32,149.21
20241204,33,140.14
20241204,34,130.1
20241204,35,144.97
20241204,36,122.72
20241204,37,153.04
20241204,38,158.85
20241204,39,114.96
20241204,40,147.46
20241204,41,161.23
20241204,42,124.67999999999999
20241204,43,134.07
20241204,44,147.57
20241204,45,167.59
20241204,46,98.42999999999999
20241204,47,159.6
20241204,48,163.55
20241204,49,144.0
20241204,50,139.48
20241204,51,148.7
20241204,52,147.10999999999999
20241204,53,139.34
20241204,54,111.94
20241204,55,123.43
20241204,56,128.93
20241204,57,155.02
20241204,58,124.43
20241204,59,118.13
20241204,60,184.17
20241204,61,132.06
20241204,62,153.53
20241204,63,112.16
20241204,64,115.23
20241204,65,143.05
20241204,66,170.47
20241204,67,154.16
20241204,68,143.99
20241204,69,148.16
20241204,70,128.68
20241204,71,166.49
20241204,72,145.49
20241204,73,157.66
20241204,74,156.11
20241204,75,128.48
20241204,76,156.64000000000001
20241204,77,122.25
20241204,78,142.86
20241206,1,179.44
20241206,2,203.8
20241206,3,158.73
20241206,4,183.12
20241206,5,206.22
20241206,6,179.18
20241206,7,178.13
20241206,8,175.76
20241206,9,158.15
20241206,10,210.37
20241206,11,168.09
20241206,12,179.98
20241206,13,168.24
20241206,14,215.01
20241206,15,213.2
20241206,16,204.62
20241206,17,194.49
20241206,18,222.21
20241206,19,182.48
20241206,20,193.25
20241206,21,214.69
20241206,22,194.42
20241206,23,172.28
20241206,24,172.89
20241206,25,168.08
20241206,26,198.12
20241206,27,211.09
20241206,28,178.08
20241206,29,202.53
20241206,30,207.38
20241206,31,213.1
20241206,32,201.69
